"country","province","lime_mt_kamprath","lime_mt_cochrane","lime_mt_merlos"
"Ethiopia","Addis Abeba",0.0284503601230359,0,0
"Ethiopia","Afar",0.108124512206962,8.00991314915966e-05,6.83382878561883e-05
"Ethiopia","Amhara",13.3456283661762,0.685263251472616,0.629987757013629
"Ethiopia","Benshangul-Gumaz",1.19953836918347,0.218091467194067,0.202304368100834
"Ethiopia","Dire Dawa",0.0105680416486943,0,0
"Ethiopia","Gambela Peoples",0.0578797665910668,0.0102461798392928,0.0095220093084614
"Ethiopia","Harari People",0.00437869142080957,0,0
"Ethiopia","Oromia",48.568778179132,20.7352222471066,18.6034753504121
"Ethiopia","Somali",0.0474614707367649,0,0
"Ethiopia","Southern Nations, Nationalities and Peoples",16.8955669049903,3.27561936154077,3.00591079388076
"Ethiopia","Tigray",1.52304736629893,0,0
"Rwanda","Amajyaruguru",1.58165184681034,0.766442689586666,0.72867914202404
"Rwanda","Amajyepfo",2.80188806152165,1.83292742583635,1.6593918484912
"Rwanda","Iburasirazuba",3.12618210411377,1.20400715721132,1.1298871513643
"Rwanda","Iburengerazuba",1.84358773734055,1.0054817326168,0.913473449760664
"Rwanda","Umujyi wa Kigali",0.389052479615978,0.225510034172831,0.209215165180837
"Tanzania","Arusha",0.824419547646572,0.0400958468561551,0.0361859857508364
"Tanzania","Dar es Salaam",0.118352133418647,0.0142985831709772,0.0130934173361876
"Tanzania","Dodoma",2.22525566771289,0.121271271056208,0.108688187731794
"Tanzania","Geita",2.10522080215872,0.638420070118447,0.591410048432698
"Tanzania","Iringa",1.58670369046037,0.329984677041101,0.304808930127075
"Tanzania","Kagera",6.05571865161154,3.03960347796043,2.78200422680583
"Tanzania","Katavi",0.999207991583744,0.305154555389429,0.280193480182726
"Tanzania","Kigoma",3.00812717757978,1.67159157732784,1.53562746781363
"Tanzania","Kilimanjaro",0.582274900076276,0.0690795330738157,0.0631420492976253
"Tanzania","Lindi",1.0146322244772,0.0264862238839622,0.0233227614733841
"Tanzania","Manyara",0.851519270301136,0.051670844425633,0.0472256139983063
"Tanzania","Mara",2.50781764672398,0.618821852180386,0.574097760547624
"Tanzania","Mbeya",2.36811315705969,0.780326038392104,0.730984803461956
"Tanzania","Morogoro",1.97826864298526,0.236608113744047,0.218007944004899
"Tanzania","Mtwara",1.1192415208923,0.122114193337944,0.110220948155905
"Tanzania","Mwanza",1.5123387853502,0.246795275770447,0.232636637433408
"Tanzania","Njombe",0.92301783529183,0.178638772549702,0.164354421107755
"Tanzania","Pemba North",0.0990223487236888,0.0462757323986776,0.0439134975378784
"Tanzania","Pemba South",0.066491618039208,0.0281092608258804,0.0265990581226069
"Tanzania","Pwani",0.977210286896843,0.122794146221565,0.114454227543772
"Tanzania","Rukwa",1.27877866223903,0.268796591333672,0.249367522352716
"Tanzania","Ruvuma",0.837485850692372,0.058707488768933,0.0532018850972067
"Tanzania","Shinyanga",1.38106610338211,0.0835654587343381,0.074986267535655
"Tanzania","Simiyu",1.00426581134777,0.00958466852158741,0.00840289602061087
"Tanzania","Singida",1.26195273084684,0.0146265850948242,0.0128211300817977
"Tanzania","Tabora",3.68424638962578,0.386184099924168,0.348548511335384
"Tanzania","Tanga",1.05271508654055,0.108102190412269,0.100634379906803
"Tanzania","Zanzibar North",0.111089575941609,0.0365112446344282,0.0340064712204196
"Tanzania","Zanzibar South and Central",0.157896540467337,0.0319770049590062,0.0288637494071696
"Tanzania","Zanzibar West",0.045128476674168,0.0153176606647075,0.0143174822476366
"Kenya","Baringo",0.737782380203683,0.0155967409404033,0.0138240307161665
"Kenya","Bomet",0.888318644110933,0.315325237161155,0.276102672555654
"Kenya","Bungoma",1.35419032659148,0.572331900759072,0.542325933741841
"Kenya","Busia",0.717375081268423,0.352984766427176,0.33282312460981
"Kenya","Elgeyo-Marakwet",0.958746074171809,0.349583776797489,0.316532899154261
"Kenya","Embu",0.443686114066245,0.06800781069036,0.0627505679299565
"Kenya","Garissa",0.00489134149776956,0,0
"Kenya","Homa Bay",1.25941970919269,0.506423005048707,0.458640155320872
"Kenya","Isiolo",0.0130020799864693,0,0
"Kenya","Kajiado",0.455506356179875,0.0137398363757567,0.0121646663328037
"Kenya","Kakamega",1.82611924073562,1.15839141227039,1.04072600010243
"Kenya","Kericho",0.743151556479926,0.177565464914301,0.162427314922243
"Kenya","Kiambu",0.689224634483201,0.12973555931198,0.117455329073535
"Kenya","Kilifi",0.200916660829754,0.00299621585330172,0.00270266684209235
"Kenya","Kirinyaga",0.351490869548738,0.0515639200205172,0.0462030893622887
"Kenya","Kisii",0.641225082192502,0.356930209778578,0.3255964628529
"Kenya","Kisumu",0.534843278367599,0.0982599656219405,0.0897734227587767
"Kenya","Kitui",3.28353412778347,0.503481567745324,0.457842310319962
"Kenya","Kwale",0.271987457988477,0.0756162668281481,0.070432997337101
"Kenya","Laikipia",0.305535994323832,0,0
"Kenya","Lamu",0.0689530112585437,0.0186132275335697,0.0170116478374168
"Kenya","Machakos",1.65638730979922,0.629132901980339,0.573860830592332
"Kenya","Makueni",1.66715334390144,0.472281789792192,0.433864814684312
"Kenya","Mandera",0.000579954813486688,0,0
"Kenya","Marsabit",0.0151413549908902,0,0
"Kenya","Meru",0.918966887565826,0.129038086734276,0.119310699189364
"Kenya","Migori",1.39289698079288,0.647557786530421,0.613764924839076
"Kenya","Mombasa",0.00557776462654484,0.000335305669399554,0.000303847200320996
"Kenya","Murang'a",0.638553623640981,0.120409915097532,0.111910074020784
"Kenya","Nairobi",0.0558662498681426,0.00445309794516242,0.0040031745743789
"Kenya","Nakuru",0.897862243488908,0.0105308878933986,0.00915011087122194
"Kenya","Nandi",1.20253764715916,0.364533587703519,0.337263985267759
"Kenya","Narok",2.984409893736,0.714642273543551,0.670067006941117
"Kenya","Nyamira",0.478498582880678,0.313494173000116,0.274229383807454
"Kenya","Nyandarua",0.393727291487314,0.014634753263567,0.0135829872922173
"Kenya","Nyeri",0.57425291724286,0.0648631381632129,0.0588214335317726
"Kenya","Samburu",0.276883767058545,0.00506583491011289,0.00450190900151036
"Kenya","Siaya",0.854299111177325,0.393036372884576,0.356860717179648
"Kenya","Taita Taveta",0.242984740258122,0.0347853733146872,0.0317331480992315
"Kenya","Tana River",0.0394559957644771,6.8671413002346e-06,5.75053981389466e-06
"Kenya","Tharaka-Nithi",0.273574915538784,0.0284346661043467,0.0256637815277147
"Kenya","Trans Nzoia",0.391540278883623,0.0415832297606887,0.0380979561390827
"Kenya","Turkana",0.00141046648567235,0,0
"Kenya","Uasin Gishu",0.558078827808305,0.0213539981758702,0.0192469049218494
"Kenya","Vihiga",0.367746187741134,0.267043728109241,0.230594679703095
"Kenya","Wajir",0.00349831184349299,0,0
"Kenya","West Pokot",0.841317106212593,0.317918824037983,0.274344892076126
